 61,  6, -0.157556874099E-09,  0.189565839948E-07,  0.39274E-07,  0.39231E-07 
 61,  7,  0.666556724307E-08, -0.102068835806E-07,  0.39176E-07,  0.39170E-07 
 61,  8,  0.976413048972E-08,  0.409727180733E-09,  0.39132E-07,  0.39096E-07 
 61,  9, -0.226851006669E-08, -0.116309919110E-07,  0.39048E-07,  0.38968E-07 
 61, 10,  0.122570701663E-07,  0.158558018149E-08,  0.39005E-07,  0.38997E-07 
 61, 11, -0.115499576899E-07, -0.407061289730E-09,  0.38882E-07,  0.38845E-07 
 61, 12, -0.670547872600E-08,  0.169558292892E-07,  0.38943E-07,  0.38936E-07 
 61, 13, -0.199535069065E-07,  0.459561121763E-08,  0.38869E-07,  0.38897E-07 
 61, 14, -0.117463312070E-07, -0.159168904380E-07,  0.38797E-07,  0.38790E-07 
 61, 15, -0.231119934999E-07, -0.357919644035E-07,  0.38902E-07,  0.38909E-07 
 61, 16, -0.148238196383E-07, -0.131609229777E-07,  0.38810E-07,  0.38781E-07 
 61, 17,  0.419021481216E-08, -0.782524131434E-08,  0.38675E-07,  0.38720E-07 
 61, 18,  0.182075083975E-07, -0.517823516057E-08,  0.38966E-07,  0.38959E-07 
 61, 19,  0.139685594597E-07, -0.549243816862E-09,  0.38949E-07,  0.39000E-07 
 61, 20, -0.390571360404E-07, -0.526104723535E-08,  0.38684E-07,  0.38694E-07 
 61, 21,  0.101554826602E-07,  0.609538020092E-08,  0.38748E-07,  0.38735E-07 
 61, 22,  0.213587929319E-07,  0.126886619399E-07,  0.38967E-07,  0.38980E-07 
 61, 23, -0.381845634785E-08,  0.586878076862E-08,  0.38959E-07,  0.38897E-07 
 61, 24,  0.204203330415E-07, -0.453161089710E-07,  0.38792E-07,  0.38853E-07 
 61, 25,  0.254080856481E-07, -0.284386793475E-07,  0.38796E-07,  0.38840E-07 
 61, 26, -0.139052890983E-07, -0.174723906689E-07,  0.38911E-07,  0.38871E-07 
 61, 27,  0.756018239251E-08,  0.898857215586E-08,  0.38823E-07,  0.38959E-07 
 61, 28,  0.103669929201E-07,  0.215162314700E-07,  0.39011E-07,  0.38966E-07 
 61, 29,  0.111163576767E-07, -0.288285883965E-08,  0.39153E-07,  0.39287E-07 
 61, 30,  0.639391430799E-08, -0.341743931934E-08,  0.39521E-07,  0.39510E-07 
 61, 31,  0.216267314935E-07, -0.118895417776E-07,  0.39814E-07,  0.39770E-07 
 61, 32,  0.257326795691E-08, -0.781704508758E-09,  0.39968E-07,  0.39970E-07 
 61, 33, -0.547694971524E-08, -0.963514154626E-08,  0.40079E-07,  0.40080E-07 
 61, 34, -0.226261910304E-08, -0.130824005405E-08,  0.40130E-07,  0.40132E-07 
 61, 35, -0.697184138590E-08,  0.224398411559E-08,  0.40157E-07,  0.40157E-07 
 61, 36,  0.100842411588E-08, -0.347921802543E-08,  0.40163E-07,  0.40162E-07 
 61, 37,  0.597848637751E-08, -0.171286706017E-08,  0.40182E-07,  0.40182E-07 
 61, 38, -0.259568616650E-09,  0.114568729017E-08,  0.40170E-07,  0.40171E-07 
 61, 39, -0.349679035932E-08,  0.314089214439E-09,  0.40189E-07,  0.40189E-07 
 61, 40,  0.847395693815E-09,  0.189924302792E-08,  0.40187E-07,  0.40187E-07 
 61, 41,  0.335761989880E-08,  0.509597526351E-09,  0.40186E-07,  0.40184E-07 
 61, 42, -0.166835231259E-08, -0.616953605383E-09,  0.40197E-07,  0.40198E-07 
 61, 43, -0.242389860422E-08,  0.167081994102E-08,  0.40191E-07,  0.40192E-07 
 61, 44,  0.129045594108E-08,  0.209293233812E-09,  0.40197E-07,  0.40197E-07 
 61, 45,  0.117873733003E-08, -0.287014477408E-08,  0.40189E-07,  0.40189E-07 
 61, 46,  0.387280057116E-09, -0.692045513454E-09,  0.40209E-07,  0.40209E-07 
 61, 47, -0.133081020819E-08,  0.346352521650E-08,  0.40188E-07,  0.40188E-07 
 61, 48, -0.803104765932E-10,  0.130557802395E-08,  0.40193E-07,  0.40194E-07 
 61, 49,  0.872586676622E-09, -0.302988962203E-08,  0.40199E-07,  0.40199E-07 
 61, 50, -0.941430860214E-09, -0.149843344332E-08,  0.40193E-07,  0.40194E-07 
 61, 51, -0.685219009779E-09,  0.203459861258E-08,  0.40195E-07,  0.40196E-07 
 61, 52,  0.244970372976E-08,  0.352921834335E-09,  0.40157E-07,  0.40157E-07 
 61, 53, -0.793306195223E-10,  0.629715137654E-09,  0.40174E-07,  0.40174E-07 
 61, 54, -0.153700851161E-08,  0.481833063803E-09,  0.40156E-07,  0.40157E-07 
 61, 55, -0.415893772621E-09, -0.273468512542E-09,  0.40157E-07,  0.40157E-07 
 61, 56,  0.102785056340E-08, -0.117346770601E-08,  0.40163E-07,  0.40170E-07 
 61, 57, -0.181759449110E-08, -0.994709876884E-09,  0.40111E-07,  0.40119E-07 
 61, 58, -0.341870210021E-08,  0.621853612141E-09,  0.40075E-07,  0.40075E-07 
 61, 59,  0.283516381071E-08,  0.214565428270E-08,  0.40095E-07,  0.40083E-07 
 61, 60,  0.479476679518E-08, -0.445746192545E-09,  0.39606E-07,  0.39635E-07 
 61, 61, -0.731855912268E-08, -0.638219185060E-08,  0.39311E-07,  0.39317E-07 
 62,  0, -0.173581985668E-08,  0.000000000000E+00,  0.38513E-07,  0.00000E+00 
 62,  1,  0.124584542650E-07, -0.550624858418E-08,  0.38328E-07,  0.38711E-07 
 62,  2, -0.324496696847E-08,  0.710277606614E-08,  0.38480E-07,  0.38459E-07 
 62,  3, -0.441945970177E-08,  0.116531613122E-07,  0.38426E-07,  0.38441E-07 
 62,  4, -0.180967750327E-08, -0.927717070412E-08,  0.38335E-07,  0.38357E-07 
 62,  5,  0.156181429956E-08, -0.116351111692E-07,  0.38242E-07,  0.38256E-07 
 62,  6,  0.566273189345E-08, -0.125749553818E-08,  0.38113E-07,  0.38187E-07 
 62,  7, -0.102220988238E-07, -0.105581276172E-07,  0.37986E-07,  0.37990E-07 
 62,  8, -0.895094866362E-08, -0.128207098537E-07,  0.37842E-07,  0.37850E-07 
 62,  9, -0.145715820608E-07,  0.510202080625E-08,  0.37782E-07,  0.37886E-07 
 62, 10,  0.716487992162E-08, -0.173661397382E-07,  0.37728E-07,  0.37716E-07 
 62, 11,  0.189424403072E-07, -0.792395028910E-08,  0.37687E-07,  0.37710E-07 
 62, 12,  0.447882911543E-08, -0.826358740735E-08,  0.37659E-07,  0.37680E-07 
 62, 13, -0.146747132195E-08,  0.206468464134E-07,  0.37567E-07,  0.37570E-07 
 62, 14,  0.344301893860E-08,  0.183260164608E-08,  0.37692E-07,  0.37689E-07 
 62, 15,  0.208732382621E-08, -0.160319770849E-07,  0.37577E-07,  0.37578E-07 
 62, 16,  0.127797940823E-07,  0.918049000066E-08,  0.37509E-07,  0.37501E-07 
 62, 17,  0.107507787832E-07,  0.204291110223E-07,  0.37716E-07,  0.37655E-07 
 62, 18, -0.843277894842E-08,  0.192762886760E-08,  0.37642E-07,  0.37636E-07 
 62, 19, -0.193644583563E-07, -0.267753616398E-07,  0.37641E-07,  0.37600E-07 
 62, 20,  0.398781540528E-08,  0.253794282482E-07,  0.37821E-07,  0.37793E-07 
 62, 21,  0.490212955552E-07, -0.189720655918E-07,  0.37785E-07,  0.37807E-07 
 62, 22,  0.159027078172E-07, -0.418602095255E-07,  0.37648E-07,  0.37617E-07 
 62, 23,  0.106990069887E-07, -0.168554012581E-07,  0.37635E-07,  0.37692E-07 
 62, 24, -0.741812055197E-08, -0.342823499658E-07,  0.37841E-07,  0.37822E-07 
 62, 25, -0.161572871160E-08,  0.887363697911E-08,  0.37960E-07,  0.37899E-07 
 62, 26, -0.161381763485E-07,  0.236247598947E-07,  0.37852E-07,  0.37917E-07 
 62, 27,  0.321942151435E-07,  0.342069142721E-07,  0.37826E-07,  0.37842E-07 
 62, 28,  0.955251157949E-08,  0.274714319976E-07,  0.37803E-07,  0.37838E-07 
 62, 29, -0.567525689603E-08, -0.139404168807E-07,  0.37987E-07,  0.37932E-07 
 62, 30, -0.317249475282E-08, -0.142638174247E-07,  0.38184E-07,  0.38197E-07 
 62, 31, -0.840098076022E-08,  0.231981758801E-08,  0.38416E-07,  0.38471E-07 
 62, 32, -0.132939512273E-07, -0.330436455938E-08,  0.38651E-07,  0.38654E-07 
 62, 33,  0.510818818300E-08,  0.558235092544E-08,  0.38774E-07,  0.38772E-07 
 62, 34, -0.370198695005E-08,  0.570247167767E-08,  0.38846E-07,  0.38845E-07 
 62, 35, -0.315752181112E-08,  0.869714758702E-09,  0.38873E-07,  0.38874E-07 
 62, 36, -0.325855368016E-08,  0.365927923002E-08,  0.38890E-07,  0.38890E-07 
 62, 37,  0.116674003775E-08, -0.283954068037E-08,  0.38894E-07,  0.38894E-07 
 62, 38,  0.483109396940E-08, -0.199427269458E-08,  0.38908E-07,  0.38908E-07 
 62, 39,  0.913236098569E-10, -0.232196671438E-09,  0.38898E-07,  0.38898E-07 
 62, 40, -0.278281924383E-08, -0.414598911421E-09,  0.38916E-07,  0.38915E-07 
 62, 41,  0.180958894727E-08,  0.109039111525E-08,  0.38909E-07,  0.38911E-07 
 62, 42,  0.296280750771E-08, -0.103577428111E-08,  0.38911E-07,  0.38911E-07 
 62, 43, -0.211370335183E-08,  0.780204882388E-10,  0.38922E-07,  0.38921E-07 
 62, 44, -0.158179400303E-08,  0.240383882657E-08,  0.38915E-07,  0.38915E-07 
 62, 45,  0.746192122880E-09,  0.127530690761E-09,  0.38920E-07,  0.38920E-07 
 62, 46,  0.127834270693E-08, -0.305920420174E-08,  0.38915E-07,  0.38914E-07 
 62, 47,  0.606472136158E-09, -0.831106406213E-09,  0.38931E-07,  0.38931E-07 
 62, 48, -0.134390044508E-08,  0.326200773070E-08,  0.38910E-07,  0.38911E-07 
 62, 49,  0.516011896194E-09,  0.143591611244E-08,  0.38919E-07,  0.38919E-07 
 62, 50,  0.367904967907E-09, -0.272017917027E-08,  0.38922E-07,  0.38923E-07 
 62, 51, -0.165492794744E-08, -0.147601748903E-08,  0.38917E-07,  0.38917E-07 
 62, 52, -0.699879322345E-09,  0.111244749289E-08,  0.38917E-07,  0.38917E-07 
 62, 53,  0.232964419565E-08,  0.200165899843E-10,  0.38885E-07,  0.38885E-07 
 62, 54, -0.361434578005E-09,  0.115027635339E-08,  0.38902E-07,  0.38902E-07 
 62, 55, -0.930529133379E-09,  0.177011066364E-08,  0.38885E-07,  0.38885E-07 
 62, 56, -0.345512325939E-09, -0.347033991327E-10,  0.38887E-07,  0.38887E-07 
 62, 57, -0.115020793696E-08, -0.191959160891E-08,  0.38890E-07,  0.38899E-07 
 62, 58, -0.181139481846E-10,  0.607943896691E-09,  0.38848E-07,  0.38847E-07 
 62, 59, -0.364421612832E-08, -0.170343269839E-08,  0.38823E-07,  0.38811E-07 
 62, 60,  0.112176538701E-08,  0.643379904282E-09,  0.38830E-07,  0.38823E-07 
 62, 61,  0.677721654913E-08, -0.538094501392E-08,  0.38437E-07,  0.38390E-07 
 62, 62, -0.244833504770E-08,  0.607205397989E-08,  0.38127E-07,  0.38194E-07 
 63,  0, -0.796465350923E-08,  0.000000000000E+00,  0.37334E-07,  0.00000E+00 
 63,  1, -0.952439458732E-08, -0.109163595421E-08,  0.37110E-07,  0.37497E-07 
 63,  2,  0.258633910702E-08, -0.104253040081E-07,  0.37293E-07,  0.37324E-07 
 63,  3,  0.858956063721E-08,  0.564533661772E-08,  0.37242E-07,  0.37221E-07 
 63,  4, -0.104538818180E-07,  0.960830998233E-08,  0.37158E-07,  0.37170E-07 
 63,  5, -0.613721217280E-08, -0.201873799093E-08,  0.37123E-07,  0.37138E-07 
 63,  6, -0.415673000823E-09, -0.121537593429E-07,  0.36940E-07,  0.36910E-07 
 63,  7, -0.143042191432E-08,  0.162368085612E-07,  0.36799E-07,  0.36753E-07 
 63,  8, -0.136159550692E-07, -0.314522305222E-08,  0.36749E-07,  0.36727E-07 
 63,  9,  0.594740558852E-09,  0.959489227710E-08,  0.36695E-07,  0.36608E-07 
 63, 10, -0.231410287191E-07,  0.647041587975E-08,  0.36563E-07,  0.36579E-07 
 63, 11,  0.578015433538E-08, -0.304737105359E-08,  0.36569E-07,  0.36545E-07 
 63, 12,  0.576944931075E-08, -0.794019069654E-08,  0.36462E-07,  0.36421E-07 
 63, 13,  0.164892073847E-07, -0.394685338344E-08,  0.36524E-07,  0.36548E-07 
 63, 14,  0.814816734204E-08,  0.127385344498E-07,  0.36444E-07,  0.36428E-07 
 63, 15,  0.859225356011E-08,  0.384798151339E-07,  0.36406E-07,  0.36405E-07 
 63, 16,  0.998497625743E-08,  0.148915367879E-07,  0.36495E-07,  0.36493E-07 
 63, 17,  0.456138703124E-09, -0.114918853626E-08,  0.36336E-07,  0.36393E-07 
 63, 18, -0.823806015893E-08,  0.399061744167E-08,  0.36379E-07,  0.36377E-07 
 63, 19, -0.649943161483E-08,  0.239526011068E-07,  0.36607E-07,  0.36647E-07 
 63, 20,  0.258002435917E-07,  0.328546696391E-08,  0.36597E-07,  0.36590E-07 
 63, 21, -0.164175155758E-07, -0.287216757695E-08,  0.36397E-07,  0.36378E-07 
 63, 22, -0.305767063624E-07,  0.393629126789E-08,  0.36486E-07,  0.36492E-07 
 63, 23,  0.642955827022E-08,  0.820762208644E-09,  0.36684E-07,  0.36624E-07 
 63, 24, -0.201731205733E-07,  0.430563936054E-07,  0.36605E-07,  0.36618E-07 
 63, 25, -0.328102239565E-07,  0.257282436726E-07,  0.36503E-07,  0.36576E-07 
 63, 26,  0.157539603815E-07,  0.884762258227E-08,  0.36596E-07,  0.36568E-07 
 63, 27, -0.109215864225E-07, -0.104338925380E-07,  0.36582E-07,  0.36641E-07 
 63, 28, -0.141464020563E-07, -0.312661973069E-07,  0.36645E-07,  0.36622E-07 
 63, 29, -0.377132422365E-08,  0.296244269417E-08,  0.36629E-07,  0.36773E-07 
 63, 30, -0.647695618809E-08,  0.725057882634E-08,  0.36912E-07,  0.36898E-07 
 63, 31, -0.215764931912E-07,  0.129297523373E-07,  0.37174E-07,  0.37111E-07 
 63, 32, -0.902644884322E-09,  0.187556930089E-08,  0.37363E-07,  0.37369E-07 
 63, 33,  0.508830582293E-08,  0.134472594502E-07,  0.37521E-07,  0.37523E-07 
 63, 34,  0.231621979907E-08, -0.300120703289E-09,  0.37602E-07,  0.37606E-07 
 63, 35,  0.767422037722E-08, -0.134053935675E-08,  0.37653E-07,  0.37653E-07 
 63, 36, -0.156543520398E-08,  0.359823729662E-08,  0.37668E-07,  0.37667E-07 
 63, 37, -0.520675092788E-08,  0.844551654347E-09,  0.37679E-07,  0.37679E-07 
 63, 38,  0.605741283472E-09, -0.194213299173E-08,  0.37682E-07,  0.37683E-07 
 63, 39,  0.277199781536E-08, -0.109828890995E-08,  0.37692E-07,  0.37692E-07 
 63, 40, -0.109322800897E-08, -0.100119493972E-08,  0.37684E-07,  0.37685E-07 
 63, 41, -0.209748236100E-08,  0.392005506338E-09,  0.37701E-07,  0.37700E-07 
 63, 42,  0.241511376282E-08,  0.747767959719E-10,  0.37693E-07,  0.37693E-07 
 63, 43,  0.215937964838E-08, -0.223308070223E-08,  0.37696E-07,  0.37697E-07 
 63, 44, -0.155294625799E-08,  0.593546111529E-10,  0.37704E-07,  0.37704E-07 
 63, 45, -0.150004803254E-08,  0.224446441323E-08,  0.37698E-07,  0.37697E-07 
 63, 46,  0.434108090275E-09, -0.540561714275E-10,  0.37703E-07,  0.37703E-07 
 63, 47,  0.897972189051E-09, -0.270668404802E-08,  0.37699E-07,  0.37699E-07 
 63, 48,  0.236650997822E-09, -0.700307375390E-09,  0.37711E-07,  0.37712E-07 
 63, 49, -0.143188015382E-08,  0.271905791266E-08,  0.37693E-07,  0.37694E-07 
 63, 50,  0.976527890534E-09,  0.139412179681E-08,  0.37703E-07,  0.37703E-07 
 63, 51,  0.570063323758E-09, -0.246320153192E-08,  0.37705E-07,  0.37705E-07 
 63, 52, -0.160687744505E-08, -0.130414748423E-08,  0.37699E-07,  0.37700E-07 
 63, 53,  0.967547306982E-10,  0.587647213207E-09,  0.37699E-07,  0.37699E-07 
 63, 54,  0.242697848375E-08, -0.135044135143E-09,  0.37671E-07,  0.37672E-07 
 63, 55, -0.676362381225E-09,  0.623038078567E-09,  0.37688E-07,  0.37688E-07 
 63, 56, -0.694352166832E-09,  0.196983249134E-08,  0.37673E-07,  0.37673E-07 
 63, 57,  0.615868246020E-09, -0.378496969977E-10,  0.37674E-07,  0.37676E-07 
 63, 58, -0.449258830683E-09, -0.111587403831E-08,  0.37682E-07,  0.37680E-07 
 63, 59,  0.121550880028E-08, -0.474591447248E-09,  0.37640E-07,  0.37637E-07 
 63, 60, -0.608150364520E-09,  0.158202653261E-08,  0.37612E-07,  0.37618E-07 
 63, 61,  0.719935063611E-09,  0.112782397385E-08,  0.37622E-07,  0.37620E-07 
 63, 62, -0.227194445699E-08, -0.352988375013E-08,  0.37256E-07,  0.37256E-07 
 63, 63,  0.108049908349E-08,  0.442943526302E-08,  0.37060E-07,  0.37052E-07 
 64,  0,  0.263152940689E-08,  0.000000000000E+00,  0.36188E-07,  0.00000E+00 
 64,  1, -0.892601410711E-08,  0.824332093389E-08,  0.36003E-07,  0.36377E-07 
 64,  2,  0.549637491316E-08, -0.505781761914E-08,  0.36160E-07,  0.36159E-07 
 64,  3,  0.245829222501E-08, -0.964063520892E-08,  0.36115E-07,  0.36122E-07 
 64,  4,  0.847144676793E-10,  0.119409947629E-07,  0.36068E-07,  0.36057E-07 
 64,  5,  0.193008330117E-08,  0.122069973952E-07,  0.35958E-07,  0.35981E-07 
 64,  6, -0.337121670181E-08,  0.253397692953E-09,  0.35878E-07,  0.35909E-07 
 64,  7,  0.848339476231E-08,  0.118467539698E-07,  0.35712E-07,  0.35755E-07 
 64,  8,  0.104034781991E-07,  0.214276335796E-07,  0.35584E-07,  0.35579E-07 
 64,  9,  0.148806311283E-07, -0.458647624537E-08,  0.35444E-07,  0.35555E-07 
 64, 10, -0.332136651381E-08,  0.167005692279E-07,  0.35500E-07,  0.35501E-07 
 64, 11, -0.276514665029E-07,  0.475732634466E-08,  0.35342E-07,  0.35358E-07 
 64, 12, -0.159047596851E-08,  0.131555244633E-08,  0.35393E-07,  0.35424E-07 
 64, 13, -0.912125294157E-09, -0.134152777951E-07,  0.35315E-07,  0.35301E-07 
 64, 14, -0.117436410939E-07, -0.113362069843E-07,  0.35311E-07,  0.35293E-07 
 64, 15, -0.137978246207E-08, -0.191046947537E-08,  0.35361E-07,  0.35370E-07 
 64, 16, -0.112103878549E-07, -0.296351767729E-07,  0.35247E-07,  0.35221E-07 
 64, 17, -0.220515216297E-08, -0.266983338813E-07,  0.35283E-07,  0.35220E-07 
 64, 18,  0.670072730551E-08, -0.247739097388E-08,  0.35401E-07,  0.35412E-07 
 64, 19,  0.240625426919E-07,  0.173845523363E-07,  0.35386E-07,  0.35356E-07 
 64, 20, -0.126075058873E-07, -0.308960921289E-07,  0.35419E-07,  0.35410E-07 
 64, 21, -0.375072194049E-07,  0.471011226640E-09,  0.35585E-07,  0.35593E-07 
 64, 22, -0.572134026746E-08,  0.293544710510E-07,  0.35544E-07,  0.35545E-07 
 64, 23, -0.185878915745E-07,  0.650264810173E-08,  0.35387E-07,  0.35445E-07 
 64, 24,  0.995039480850E-08,  0.121967747472E-07,  0.35461E-07,  0.35470E-07 
 64, 25,  0.135360155421E-07, -0.888074824831E-08,  0.35662E-07,  0.35575E-07 
 64, 26,  0.211758385885E-07, -0.194975283731E-07,  0.35675E-07,  0.35722E-07 
 64, 27, -0.222794729644E-07, -0.268117099807E-07,  0.35665E-07,  0.35689E-07 
 64, 28, -0.251454396366E-09, -0.236225220042E-07,  0.35612E-07,  0.35619E-07 
 64, 29,  0.678575014064E-08,  0.157063196161E-07,  0.35654E-07,  0.35589E-07 
 64, 30,  0.642545144708E-09,  0.913985347918E-08,  0.35717E-07,  0.35735E-07 
 64, 31,  0.130411304747E-07, -0.432265049486E-08,  0.35901E-07,  0.35974E-07 
 64, 32,  0.201259081345E-07,  0.359263759884E-08,  0.36143E-07,  0.36145E-07 
 64, 33, -0.529068985244E-08, -0.728566064851E-08,  0.36323E-07,  0.36319E-07 
 64, 34,  0.564133626762E-08, -0.836096619130E-08,  0.36427E-07,  0.36424E-07 
 64, 35,  0.332751024670E-08, -0.103553827768E-08,  0.36476E-07,  0.36477E-07 
 64, 36,  0.274275224384E-09, -0.381785758324E-08,  0.36507E-07,  0.36508E-07 
 64, 37, -0.141235387050E-08,  0.273559745765E-08,  0.36513E-07,  0.36513E-07 
 64, 38, -0.440237774893E-08,  0.224473144471E-08,  0.36523E-07,  0.36523E-07 
 64, 39,  0.269611072256E-09, -0.226501246192E-09,  0.36525E-07,  0.36525E-07 
 64, 40,  0.184441943775E-08, -0.638821870129E-09,  0.36531E-07,  0.36531E-07 
 64, 41, -0.261416400351E-08, -0.588966186439E-09,  0.36526E-07,  0.36527E-07 
 64, 42, -0.181502512959E-08,  0.162162177004E-08,  0.36540E-07,  0.36540E-07 
 64, 43,  0.206891490312E-08, -0.273004498288E-10,  0.36532E-07,  0.36531E-07 
 64, 44,  0.117098293160E-08, -0.204110614896E-08,  0.36537E-07,  0.36537E-07 
 64, 45, -0.841021424006E-09,  0.427017242762E-09,  0.36542E-07,  0.36542E-07 
 64, 46, -0.122783814413E-08,  0.201287445853E-08,  0.36536E-07,  0.36536E-07 
 64, 47,  0.302756160758E-09, -0.449278875401E-09,  0.36542E-07,  0.36542E-07 
 64, 48,  0.769191897064E-09, -0.229243808889E-08,  0.36538E-07,  0.36539E-07 
 64, 49, -0.261493527471E-09, -0.140325029834E-09,  0.36548E-07,  0.36548E-07 
 64, 50, -0.121013027459E-08,  0.231785449532E-08,  0.36532E-07,  0.36532E-07 
 64, 51,  0.747458852712E-09,  0.935288318520E-09,  0.36542E-07,  0.36543E-07 
 64, 52, -0.230374556584E-09, -0.144933439554E-08,  0.36543E-07,  0.36543E-07 
 64, 53, -0.118840522584E-08, -0.987273775377E-09,  0.36537E-07,  0.36538E-07 
 64, 54,  0.883382975896E-09,  0.535877262030E-10,  0.36536E-07,  0.36536E-07 
 64, 55,  0.216319201313E-08, -0.583843226561E-09,  0.36513E-07,  0.36513E-07 
 64, 56, -0.901844640114E-09,  0.783295798222E-09,  0.36530E-07,  0.36529E-07 
 64, 57, -0.914834900449E-09,  0.104458467503E-08,  0.36514E-07,  0.36516E-07 
 64, 58,  0.136116563364E-08, -0.137666933823E-09,  0.36518E-07,  0.36517E-07 
 64, 59, -0.397507128677E-09, -0.163619821455E-08,  0.36524E-07,  0.36522E-07 
 64, 60, -0.973975935313E-09, -0.195933950063E-09,  0.36485E-07,  0.36484E-07 
 64, 61,  0.440437444569E-09, -0.839488243478E-09,  0.36467E-07,  0.36466E-07 
 64, 62,  0.254610623181E-08,  0.149869776539E-09,  0.36471E-07,  0.36468E-07 
 64, 63, -0.322933140157E-08, -0.153745014946E-08,  0.36137E-07,  0.36162E-07 
 64, 64, -0.249018583749E-08, -0.278455148955E-09,  0.35962E-07,  0.36013E-07 
 65,  0,  0.851597170113E-08,  0.000000000000E+00,  0.35108E-07,  0.00000E+00 
 65,  1,  0.703509864265E-08,  0.135526199786E-08,  0.34927E-07,  0.35248E-07 
 65,  2, -0.538257442836E-08,  0.101234103828E-07,  0.35078E-07,  0.35093E-07 
 65,  3, -0.428494880239E-08, -0.328301001546E-08,  0.35055E-07,  0.35032E-07 
 65,  4,  0.111639407340E-07, -0.114465553080E-07,  0.34945E-07,  0.34978E-07 
 65,  5,  0.241918911099E-08,  0.248342201365E-08,  0.34952E-07,  0.34951E-07 
 65,  6,  0.193130787428E-08,  0.468491413353E-08,  0.34802E-07,  0.34800E-07 
 65,  7,  0.208191206169E-09, -0.196689553153E-07,  0.34638E-07,  0.34577E-07 
 65,  8,  0.150427925172E-07, -0.514182278377E-09,  0.34543E-07,  0.34525E-07 
 65,  9,  0.238089289811E-09, -0.655468309756E-08,  0.34530E-07,  0.34438E-07 
 65, 10,  0.284161414239E-07, -0.107678342879E-07,  0.34369E-07,  0.34361E-07 
 65, 11,  0.248080546008E-08,  0.104569469297E-07,  0.34362E-07,  0.34344E-07 
 65, 12, -0.586740610631E-08, -0.227244564114E-09,  0.34291E-07,  0.34266E-07 
 65, 13, -0.111998556618E-07, -0.271291898072E-08,  0.34235E-07,  0.34264E-07 
 65, 14, -0.131105542561E-08, -0.353245142350E-08,  0.34294E-07,  0.34298E-07 
 65, 15,  0.521075908021E-08, -0.243500489207E-07,  0.34225E-07,  0.34204E-07 
 65, 16, -0.938410343841E-08, -0.173314693056E-08,  0.34191E-07,  0.34197E-07 
 65, 17, -0.131739882092E-07,  0.105699505433E-07,  0.34251E-07,  0.34296E-07 
 65, 18, -0.387123542965E-09, -0.103731689004E-08,  0.34176E-07,  0.34158E-07 
 65, 19, -0.105227280833E-08, -0.359240725713E-07,  0.34248E-07,  0.34276E-07 
 65, 20, -0.136379268682E-07,  0.105609684973E-08,  0.34503E-07,  0.34486E-07 
 65, 21,  0.163865168252E-07,  0.172572507364E-07,  0.34437E-07,  0.34438E-07 
 65, 22,  0.338097072268E-07, -0.982537050062E-08,  0.34300E-07,  0.34306E-07 
 65, 23, -0.125820133082E-08,  0.542269036690E-09,  0.34442E-07,  0.34366E-07 
 65, 24,  0.184909052894E-07, -0.292060894656E-07,  0.34530E-07,  0.34519E-07 
 65, 25,  0.279214314988E-07, -0.211143243396E-07,  0.34434E-07,  0.34541E-07 
 65, 26, -0.174097729361E-07, -0.320505857912E-08,  0.34470E-07,  0.34455E-07 
 65, 27,  0.869560352481E-08,  0.107187774804E-07,  0.34511E-07,  0.34502E-07 
 65, 28,  0.139213267452E-07,  0.359333365011E-07,  0.34532E-07,  0.34528E-07 
 65, 29, -0.336069539796E-08, -0.187809957821E-08,  0.34482E-07,  0.34589E-07 
 65, 30,  0.698130739382E-08, -0.895913638032E-08,  0.34612E-07,  0.34602E-07 
 65, 31,  0.198241139213E-07, -0.123613492001E-07,  0.34794E-07,  0.34722E-07 
 65, 32, -0.403947621370E-08, -0.327724043991E-08,  0.34969E-07,  0.34981E-07 
 65, 33, -0.546781945752E-08, -0.171576953693E-07,  0.35150E-07,  0.35152E-07 
 65, 34, -0.140971342350E-08,  0.285429775351E-08,  0.35284E-07,  0.35291E-07 
 65, 35, -0.980997916967E-08,  0.133630231539E-08,  0.35355E-07,  0.35355E-07 
 65, 36,  0.220419055879E-08, -0.350165557258E-08,  0.35388E-07,  0.35387E-07 
 65, 37,  0.388699148453E-08,  0.553304418654E-09,  0.35408E-07,  0.35408E-07 
 65, 38, -0.105478043838E-08,  0.217047881292E-08,  0.35409E-07,  0.35409E-07 
 65, 39, -0.169151076262E-08,  0.133721972395E-08,  0.35418E-07,  0.35418E-07 
 65, 40,  0.172299677178E-08,  0.680204815676E-09,  0.35418E-07,  0.35418E-07 
 65, 41,  0.119176902674E-08, -0.116433268246E-08,  0.35424E-07,  0.35423E-07 
 65, 42, -0.281088516253E-08, -0.652148405622E-10,  0.35420E-07,  0.35420E-07 
 65, 43, -0.109020952930E-08,  0.167297585551E-08,  0.35431E-07,  0.35431E-07 
 65, 44,  0.130826759132E-08, -0.190356130788E-09,  0.35423E-07,  0.35423E-07 
 65, 45,  0.765089659737E-09, -0.141386392067E-08,  0.35430E-07,  0.35430E-07 
 65, 46, -0.519475473951E-09,  0.115495454745E-08,  0.35433E-07,  0.35432E-07 
 65, 47, -0.676764667216E-09,  0.190820789675E-08,  0.35427E-07,  0.35427E-07 
 65, 48,  0.253466345549E-09, -0.583284286667E-09,  0.35433E-07,  0.35433E-07 
